product_id,product_name,category,stock_quantity,reorder_level,supplier,unit_cost,last_order_date,region
P0328,Electric Kettle,Appliances,24,13,Fata Furnish,138.37,2025-02-20,Brikama
P0329,Pen,Stationery,1,20,Fata Furnish,458.55,2025-02-02,Serekund
P0330,Sofa,Furniture,81,22,Nawec Supplies,417.07,2025-02-02,Banjul
P0331,Microwave,Appliances,23,14,Nawec Supplies,265.65,2025-05-22,Serekund
P0332,iPhone,Electronics,49,17,Nawec Supplies,605.47,2025-04-08,Bakau
P0333,Stapler,Stationery,92,28,TechZone,216.63,2025-03-24,Bakau
P0334,Office Chair,Furniture,85,13,Nawec Supplies,252.38,2025-04-07,Brikama
P0335,Notebook,Stationery,81,19,Fata Furnish,495.55,2025-04-04,Serekund
P0336,Coffee Table,Furniture,19,24,PrintWorld,791.18,2025-04-15,Bakau
P0337,Toaster,Appliances,60,27,PrintWorld,662.23,2025-07-01,Serekund
P0338,Canon Camera,Electronics,57,26,PrintWorld,295.81,2025-06-05,Farafenni
P0339,HP Laptop,Electronics,70,26,GambiaTech,462.43,2025-01-25,Serekund
P0340,Bookshelf,Furniture,66,24,TechZone,547.43,2025-05-25,Farafenni
P0341,Microwave,Appliances,65,24,TechZone,368.21,2025-05-21,Farafenni
P0342,Washing Machine,Appliances,72,11,SharpLog,375.28,2025-05-20,Bakau
P0343,Bluetooth Speaker,Electronics,32,10,PrintWorld,182.14,2025-02-03,Banjul
P0344,Bluetooth Speaker,Electronics,44,12,SharpLog,795.36,2025-01-26,Banjul
P0345,Microwave,Appliances,36,23,GambiaTech,617.49,2025-04-03,Brikama
P0346,Paper Ream,Stationery,57,22,Nawec Supplies,73.4,2025-06-05,Farafenni
P0347,Bookshelf,Furniture,15,15,SharpLog,320.52,2025-03-21,Serekund
P0348,Office Chair,Furniture,96,10,Fata Furnish,375.77,2025-06-19,Farafenni
P0349,Toaster,Appliances,48,17,GambiaTech,373.89,2025-07-01,Serekund
P0350,Pen,Stationery,92,13,TechZone,649.49,2025-02-05,Brikama
P0351,Dell Monitor,Electronics,26,12,TechZone,479.22,2025-03-04,Brikama
P0352,Dell Monitor,Electronics,94,11,Nawec Supplies,356.78,2025-02-21,Farafenni
P0353,Office Chair,Furniture,17,26,Fata Furnish,194.99,2025-02-20,Farafenni
P0354,Stapler,Stationery,76,20,GambiaTech,248.39,2025-04-29,Serekund
P0355,Coffee Table,Furniture,38,18,TechZone,449.81,2025-04-12,Farafenni
P0356,Coffee Table,Furniture,71,25,TechZone,778.11,2025-02-11,Brikama
P0357,Paper Ream,Stationery,52,14,Fata Furnish,307.4,2025-04-06,Farafenni
P0358,Refrigerator,Appliances,28,19,PrintWorld,124.04,2025-02-19,Brikama
P0359,Canon Camera,Electronics,52,23,SharpLog,428.69,2025-03-10,Brikama
P0360,Bookshelf,Furniture,26,20,PrintWorld,72.47,2025-04-14,Brikama
P0361,Notebook,Stationery,68,16,TechZone,222.08,2025-03-04,Farafenni
P0362,HP Laptop,Electronics,24,28,PrintWorld,540.45,2025-07-03,Serekund
P0363,Refrigerator,Appliances,42,19,TechZone,177.33,2025-07-13,Serekund
P0364,Bluetooth Speaker,Electronics,31,29,PrintWorld,171.57,2025-01-29,Serekund
P0365,Highlighter,Stationery,48,24,SharpLog,522.49,2025-04-11,Bakau
P0366,Highlighter,Stationery,65,25,Nawec Supplies,87.9,2025-06-20,Brikama
P0367,Pen,Stationery,47,20,Nawec Supplies,46.12,2025-07-01,Serekund
P0368,Office Chair,Furniture,33,27,SharpLog,467.52,2025-06-30,Brikama
P0369,Pen,Stationery,25,20,GambiaTech,310.07,2025-05-01,Serekund
P0370,Toaster,Appliances,83,20,Fata Furnish,613.05,2025-02-03,Brikama
P0371,Washing Machine,Appliances,21,21,GambiaTech,120.57,2025-01-24,Farafenni
P0372,Refrigerator,Appliances,69,30,TechZone,423.92,2025-05-21,Banjul
P0373,HP Laptop,Electronics,52,14,PrintWorld,192.83,2025-04-29,Serekund
P0374,Dell Monitor,Electronics,64,24,Fata Furnish,57.76,2025-06-26,Farafenni
P0375,Washing Machine,Appliances,2,10,SharpLog,445.8,2025-01-17,Banjul
P0376,Canon Camera,Electronics,92,18,SharpLog,782.21,2025-02-02,Banjul
P0377,Refrigerator,Appliances,13,13,SharpLog,127.63,2025-07-13,Serekund
P0378,Highlighter,Stationery,34,22,TechZone,304.71,2025-06-10,Brikama
P0379,Toaster,Appliances,31,17,Fata Furnish,550.39,2025-06-28,Banjul
P0380,HP Laptop,Electronics,51,22,Nawec Supplies,446.63,2025-03-01,Banjul
P0381,Dell Monitor,Electronics,10,25,Nawec Supplies,519.48,2025-02-16,Bakau
P0382,Canon Camera,Electronics,5,17,GambiaTech,722.01,2025-04-03,Farafenni
P0383,Electric Kettle,Appliances,5,12,PrintWorld,741.21,2025-04-19,Farafenni
P0384,Dell Monitor,Electronics,40,10,GambiaTech,473.76,2025-04-18,Brikama
P0385,iPhone,Electronics,20,28,GambiaTech,457.69,2025-02-25,Brikama
P0386,Paper Ream,Stationery,96,14,PrintWorld,582.09,2025-07-01,Farafenni
P0387,Notebook,Stationery,12,23,GambiaTech,672.55,2025-04-02,Bakau
P0388,Electric Kettle,Appliances,3,30,Fata Furnish,629.0,2025-07-09,Brikama
P0389,Refrigerator,Appliances,45,27,Nawec Supplies,351.16,2025-01-26,Farafenni
P0390,Microwave,Appliances,98,29,Fata Furnish,640.46,2025-02-15,Banjul
P0391,iPhone,Electronics,19,22,PrintWorld,629.27,2025-03-29,Serekund
P0392,Electric Kettle,Appliances,46,13,TechZone,14.1,2025-01-15,Bakau
P0393,Electric Kettle,Appliances,97,18,TechZone,114.68,2025-03-31,Serekund
P0394,Washing Machine,Appliances,71,27,SharpLog,332.35,2025-03-07,Banjul
P0395,iPhone,Electronics,70,12,SharpLog,482.45,2025-07-13,Bakau
P0396,Microwave,Appliances,37,23,Nawec Supplies,625.54,2025-06-16,Farafenni
P0397,Sofa,Furniture,66,15,PrintWorld,310.78,2025-06-16,Serekund
P0398,Highlighter,Stationery,34,25,GambiaTech,59.98,2025-04-13,Brikama
P0399,Paper Ream,Stationery,38,25,TechZone,295.29,2025-03-11,Serekund
P0400,Toaster,Appliances,78,16,Nawec Supplies,94.51,2025-04-07,Bakau
P0401,Bluetooth Speaker,Electronics,42,29,Nawec Supplies,645.22,2025-05-30,Bakau
P0402,Electric Kettle,Appliances,55,30,SharpLog,117.54,2025-06-05,Bakau
P0403,Coffee Table,Furniture,40,15,Nawec Supplies,775.29,2025-06-16,Bakau
P0404,Toaster,Appliances,100,17,Fata Furnish,307.08,2025-05-02,Brikama
P0405,Notebook,Stationery,72,16,SharpLog,797.84,2025-05-23,Serekund
P0406,Bluetooth Speaker,Electronics,90,16,Nawec Supplies,640.17,2025-06-03,Banjul
P0407,Washing Machine,Appliances,17,30,Fata Furnish,201.2,2025-04-19,Serekund
P0408,Washing Machine,Appliances,9,24,SharpLog,388.6,2025-02-14,Brikama
P0409,Toaster,Appliances,4,21,PrintWorld,717.45,2025-02-20,Farafenni
P0410,HP Laptop,Electronics,98,17,PrintWorld,535.11,2025-03-13,Serekund
P0411,Canon Camera,Electronics,82,30,Nawec Supplies,773.78,2025-02-26,Bakau
P0412,Microwave,Appliances,1,13,Fata Furnish,185.38,2025-01-26,Farafenni
P0413,Coffee Table,Furniture,47,22,Nawec Supplies,620.15,2025-05-07,Farafenni
P0414,Bookshelf,Furniture,3,25,TechZone,243.39,2025-06-06,Banjul
P0415,Dell Monitor,Electronics,44,19,Fata Furnish,369.71,2025-04-30,Serekund
P0416,Electric Kettle,Appliances,60,13,Nawec Supplies,580.38,2025-01-26,Brikama
P0417,Notebook,Stationery,38,11,PrintWorld,100.92,2025-06-09,Bakau
P0418,Dell Monitor,Electronics,94,17,SharpLog,147.82,2025-03-16,Serekund
P0419,Stapler,Stationery,54,24,GambiaTech,640.23,2025-01-26,Serekund
P0420,Coffee Table,Furniture,50,10,PrintWorld,495.14,2025-01-24,Serekund
P0421,Toaster,Appliances,54,22,TechZone,566.74,2025-05-08,Serekund
P0422,Notebook,Stationery,73,13,SharpLog,157.7,2025-04-17,Bakau
P0423,Coffee Table,Furniture,14,18,PrintWorld,691.48,2025-04-22,Farafenni
P0424,Stapler,Stationery,49,29,Nawec Supplies,473.73,2025-07-12,Bakau
P0425,Paper Ream,Stationery,79,15,PrintWorld,567.73,2025-06-29,Bakau
P0426,Dell Monitor,Electronics,40,13,GambiaTech,251.25,2025-04-28,Serekund
P0427,Pen,Stationery,65,22,Nawec Supplies,481.18,2025-02-14,Farafenni
P0428,Washing Machine,Appliances,23,25,PrintWorld,434.53,2025-01-26,Serekund
P0429,Coffee Table,Furniture,36,14,GambiaTech,258.52,2025-04-23,Brikama
P0430,iPhone,Electronics,1,25,GambiaTech,164.15,2025-01-30,Brikama
P0431,Washing Machine,Appliances,87,25,Nawec Supplies,571.01,2025-06-29,Brikama
P0432,Refrigerator,Appliances,10,28,TechZone,638.75,2025-02-20,Serekund
P0433,Notebook,Stationery,35,17,SharpLog,238.05,2025-01-28,Brikama
P0434,Toaster,Appliances,65,13,SharpLog,100.22,2025-05-10,Farafenni
P0435,Stapler,Stationery,96,11,PrintWorld,358.68,2025-01-28,Serekund
P0436,Microwave,Appliances,94,30,GambiaTech,245.19,2025-05-26,Banjul
P0437,Electric Kettle,Appliances,44,12,Nawec Supplies,693.58,2025-07-01,Banjul
P0438,Desk,Furniture,94,28,PrintWorld,287.0,2025-03-01,Farafenni
P0439,Refrigerator,Appliances,78,14,GambiaTech,652.69,2025-04-03,Banjul
P0440,Stapler,Stationery,35,29,SharpLog,143.02,2025-02-07,Bakau
P0441,Stapler,Stationery,34,26,PrintWorld,653.99,2025-07-06,Serekund
P0442,Microwave,Appliances,35,30,GambiaTech,564.13,2025-05-05,Serekund
P0443,Desk,Furniture,91,20,GambiaTech,611.56,2025-03-03,Brikama
P0444,Refrigerator,Appliances,73,30,Fata Furnish,505.97,2025-05-07,Brikama
P0445,Microwave,Appliances,81,12,Nawec Supplies,417.33,2025-05-10,Bakau
P0446,Paper Ream,Stationery,62,20,SharpLog,11.95,2025-01-22,Banjul
P0447,Electric Kettle,Appliances,8,27,Nawec Supplies,182.09,2025-05-15,Brikama
P0448,Coffee Table,Furniture,34,20,Fata Furnish,276.83,2025-01-30,Farafenni
P0449,Sofa,Furniture,62,20,PrintWorld,612.18,2025-04-06,Banjul
P0450,Bluetooth Speaker,Electronics,2,13,GambiaTech,358.62,2025-05-22,Banjul
P0451,Refrigerator,Appliances,88,14,PrintWorld,248.47,2025-05-08,Bakau
P0452,iPhone,Electronics,32,12,Fata Furnish,534.96,2025-05-04,Serekund
P0453,Bluetooth Speaker,Electronics,80,19,PrintWorld,562.56,2025-04-26,Serekund
P0454,Microwave,Appliances,90,13,TechZone,178.6,2025-03-17,Banjul
P0455,Sofa,Furniture,28,26,PrintWorld,361.6,2025-03-06,Banjul
P0456,Notebook,Stationery,54,14,Nawec Supplies,65.95,2025-02-23,Brikama
P0457,HP Laptop,Electronics,13,20,Fata Furnish,705.98,2025-05-25,Serekund
P0458,Refrigerator,Appliances,82,14,TechZone,429.1,2025-06-03,Banjul
P0459,Coffee Table,Furniture,44,16,PrintWorld,601.13,2025-03-17,Brikama
P0460,Refrigerator,Appliances,11,13,GambiaTech,604.43,2025-03-02,Farafenni
P0461,Electric Kettle,Appliances,54,20,GambiaTech,205.75,2025-03-07,Banjul
P0462,Sofa,Furniture,76,29,PrintWorld,490.0,2025-04-01,Banjul
P0463,Pen,Stationery,66,29,SharpLog,159.03,2025-02-09,Brikama
P0464,Notebook,Stationery,100,17,Nawec Supplies,314.85,2025-05-25,Serekund
P0465,Toaster,Appliances,9,26,TechZone,789.64,2025-05-20,Bakau
P0466,Coffee Table,Furniture,72,23,Fata Furnish,441.62,2025-03-14,Serekund
P0467,Microwave,Appliances,2,28,TechZone,20.9,2025-04-13,Serekund
P0468,HP Laptop,Electronics,50,26,Fata Furnish,506.57,2025-03-17,Farafenni
P0469,Washing Machine,Appliances,89,22,TechZone,516.02,2025-06-09,Farafenni
P0470,Bookshelf,Furniture,10,19,TechZone,413.93,2025-01-29,Serekund
P0471,Sofa,Furniture,41,22,SharpLog,511.09,2025-01-16,Banjul
P0472,Paper Ream,Stationery,93,17,TechZone,203.14,2025-04-13,Brikama
P0473,Bluetooth Speaker,Electronics,78,29,TechZone,254.34,2025-05-15,Serekund
P0474,HP Laptop,Electronics,90,14,PrintWorld,18.97,2025-05-04,Brikama
P0475,Stapler,Stationery,66,18,GambiaTech,303.78,2025-02-03,Bakau
P0476,HP Laptop,Electronics,42,23,Fata Furnish,423.84,2025-01-29,Bakau
P0477,Bluetooth Speaker,Electronics,58,26,Fata Furnish,53.8,2025-04-29,Farafenni
P0478,Bookshelf,Furniture,20,18,TechZone,716.47,2025-02-25,Banjul
P0479,Sofa,Furniture,0,11,TechZone,203.2,2025-04-23,Brikama
P0480,Paper Ream,Stationery,19,15,TechZone,446.76,2025-03-07,Brikama
P0481,Bookshelf,Furniture,31,23,PrintWorld,262.75,2025-02-09,Banjul
P0482,Notebook,Stationery,64,11,GambiaTech,186.32,2025-03-23,Farafenni
P0483,Bluetooth Speaker,Electronics,8,24,Fata Furnish,621.09,2025-07-05,Bakau
P0484,Notebook,Stationery,70,24,TechZone,301.45,2025-01-28,Bakau
P0485,Stapler,Stationery,31,24,Fata Furnish,477.44,2025-07-04,Brikama
P0486,Sofa,Furniture,97,17,GambiaTech,15.04,2025-03-03,Brikama
P0487,Dell Monitor,Electronics,69,21,PrintWorld,673.26,2025-03-27,Banjul
P0488,Notebook,Stationery,97,22,PrintWorld,584.5,2025-03-11,Banjul
P0489,Sofa,Furniture,30,23,Nawec Supplies,769.34,2025-02-14,Serekund
P0490,Notebook,Stationery,5,17,SharpLog,336.31,2025-04-10,Bakau
P0491,Microwave,Appliances,74,13,SharpLog,115.48,2025-06-25,Brikama
P0492,Canon Camera,Electronics,72,11,Nawec Supplies,533.33,2025-04-30,Serekund
P0493,Bookshelf,Furniture,33,20,Nawec Supplies,563.57,2025-05-31,Bakau
P0494,Paper Ream,Stationery,34,17,TechZone,755.41,2025-03-14,Serekund
P0495,Dell Monitor,Electronics,13,15,Nawec Supplies,378.18,2025-05-13,Brikama
P0496,Canon Camera,Electronics,45,16,Nawec Supplies,253.56,2025-06-20,Bakau
P0497,HP Laptop,Electronics,20,19,PrintWorld,560.53,2025-05-21,Banjul
P0498,Bookshelf,Furniture,18,12,PrintWorld,206.09,2025-04-27,Bakau
P0499,Toaster,Appliances,6,19,Fata Furnish,657.87,2025-01-16,Serekund
P0500,Bluetooth Speaker,Electronics,57,27,PrintWorld,444.6,2025-05-24,Banjul
P0501,Microwave,Appliances,17,13,TechZone,58.72,2025-06-22,Serekund
P0502,Desk,Furniture,51,21,PrintWorld,507.94,2025-05-02,Banjul
P0503,Notebook,Stationery,2,12,GambiaTech,722.97,2025-03-14,Brikama
P0504,Office Chair,Furniture,42,13,TechZone,754.4,2025-05-23,Banjul
P0505,Sofa,Furniture,55,22,Nawec Supplies,33.29,2025-02-04,Brikama
P0506,Bookshelf,Furniture,27,15,Fata Furnish,231.09,2025-07-04,Serekund
P0507,Canon Camera,Electronics,79,29,GambiaTech,521.35,2025-02-10,Brikama
P0508,Toaster,Appliances,61,11,TechZone,231.02,2025-03-07,Serekund
P0509,Refrigerator,Appliances,82,26,GambiaTech,508.3,2025-02-06,Farafenni
P0510,Bluetooth Speaker,Electronics,100,21,Nawec Supplies,440.17,2025-07-06,Brikama
P0511,Stapler,Stationery,64,20,Nawec Supplies,223.64,2025-02-04,Banjul
P0512,Stapler,Stationery,28,10,Fata Furnish,56.29,2025-06-08,Brikama
P0513,Stapler,Stationery,29,15,TechZone,205.81,2025-05-02,Serekund
P0514,Stapler,Stationery,94,11,GambiaTech,464.8,2025-02-14,Brikama
P0515,Pen,Stationery,22,17,SharpLog,261.22,2025-03-08,Bakau
P0516,iPhone,Electronics,72,28,GambiaTech,454.86,2025-03-10,Serekund
P0517,Toaster,Appliances,39,15,Nawec Supplies,39.99,2025-05-12,Banjul
P0518,Sofa,Furniture,28,10,SharpLog,387.61,2025-02-24,Bakau
P0519,Desk,Furniture,43,15,Fata Furnish,57.05,2025-06-03,Serekund
P0520,Office Chair,Furniture,67,21,TechZone,305.14,2025-03-22,Brikama
P0521,iPhone,Electronics,38,20,GambiaTech,780.93,2025-02-23,Brikama
P0522,Electric Kettle,Appliances,22,27,PrintWorld,712.78,2025-05-28,Farafenni
P0523,Pen,Stationery,85,28,GambiaTech,308.92,2025-05-18,Bakau
P0524,Desk,Furniture,93,10,PrintWorld,759.47,2025-06-29,Brikama
P0525,Dell Monitor,Electronics,77,20,SharpLog,184.51,2025-03-07,Farafenni
P0526,Bluetooth Speaker,Electronics,18,20,PrintWorld,71.47,2025-04-23,Bakau
P0527,Pen,Stationery,81,12,PrintWorld,539.32,2025-04-19,Bakau
P0528,Microwave,Appliances,33,16,GambiaTech,557.61,2025-03-04,Bakau
P0529,Notebook,Stationery,92,10,TechZone,314.89,2025-07-09,Brikama
P0530,Coffee Table,Furniture,63,22,Fata Furnish,441.36,2025-07-10,Banjul
P0531,Toaster,Appliances,83,17,GambiaTech,366.52,2025-06-28,Banjul
P0532,Notebook,Stationery,40,18,TechZone,68.62,2025-01-24,Serekund
P0533,Refrigerator,Appliances,93,12,SharpLog,754.05,2025-02-01,Banjul
P0534,Stapler,Stationery,78,25,PrintWorld,34.48,2025-05-18,Serekund
P0535,Refrigerator,Appliances,6,13,Fata Furnish,172.38,2025-04-07,Serekund
P0536,Toaster,Appliances,92,27,Fata Furnish,531.87,2025-06-25,Bakau
P0537,Office Chair,Furniture,6,22,SharpLog,444.23,2025-03-09,Brikama
P0538,Office Chair,Furniture,46,10,Nawec Supplies,79.23,2025-01-23,Farafenni
P0539,Refrigerator,Appliances,12,10,GambiaTech,144.96,2025-01-15,Bakau
P0540,Bluetooth Speaker,Electronics,14,19,Nawec Supplies,382.05,2025-03-20,Bakau
P0541,Canon Camera,Electronics,49,15,Fata Furnish,709.54,2025-06-13,Bakau
P0542,Coffee Table,Furniture,5,18,Nawec Supplies,377.4,2025-02-09,Serekund
P0543,Stapler,Stationery,7,14,PrintWorld,537.3,2025-05-18,Banjul
P0544,Stapler,Stationery,52,28,GambiaTech,447.35,2025-03-06,Brikama
P0545,Toaster,Appliances,87,25,SharpLog,706.51,2025-02-15,Brikama
P0546,Notebook,Stationery,50,11,SharpLog,461.26,2025-06-07,Farafenni
P0547,Office Chair,Furniture,96,24,GambiaTech,759.76,2025-04-10,Serekund
P0548,Desk,Furniture,16,11,Nawec Supplies,71.91,2025-05-02,Brikama
P0549,Desk,Furniture,76,18,Fata Furnish,729.54,2025-06-01,Banjul
P0550,Bluetooth Speaker,Electronics,71,22,SharpLog,267.64,2025-04-08,Bakau
P0551,Microwave,Appliances,100,29,SharpLog,422.82,2025-05-03,Brikama
P0552,Bluetooth Speaker,Electronics,19,14,SharpLog,474.47,2025-01-16,Banjul
P0553,Canon Camera,Electronics,99,13,Fata Furnish,695.31,2025-02-05,Bakau
P0554,Electric Kettle,Appliances,49,30,Nawec Supplies,461.9,2025-01-29,Brikama
P0555,Dell Monitor,Electronics,35,22,GambiaTech,498.41,2025-07-05,Brikama
P0556,Bluetooth Speaker,Electronics,42,17,TechZone,599.14,2025-05-29,Bakau
P0557,Notebook,Stationery,43,19,Fata Furnish,231.47,2025-07-09,Brikama
P0558,Dell Monitor,Electronics,17,19,PrintWorld,360.06,2025-02-12,Bakau
P0559,Paper Ream,Stationery,77,30,TechZone,158.47,2025-04-30,Serekund
P0560,Washing Machine,Appliances,97,26,Fata Furnish,658.6,2025-01-21,Farafenni
P0561,Office Chair,Furniture,39,26,Nawec Supplies,117.16,2025-06-26,Farafenni
P0562,Dell Monitor,Electronics,24,16,TechZone,207.1,2025-03-27,Brikama
P0563,iPhone,Electronics,90,16,Fata Furnish,301.0,2025-05-08,Brikama
P0564,Microwave,Appliances,87,10,GambiaTech,304.25,2025-05-02,Farafenni
P0565,Refrigerator,Appliances,60,28,SharpLog,286.31,2025-02-12,Serekund
P0566,Notebook,Stationery,36,10,Nawec Supplies,49.22,2025-04-08,Farafenni
P0567,Desk,Furniture,82,17,PrintWorld,173.32,2025-02-08,Brikama
P0568,HP Laptop,Electronics,60,14,PrintWorld,146.83,2025-01-23,Banjul
P0569,Bookshelf,Furniture,77,19,PrintWorld,773.95,2025-03-15,Bakau
P0570,Washing Machine,Appliances,44,24,Fata Furnish,182.39,2025-03-26,Bakau
P0571,Toaster,Appliances,13,10,SharpLog,799.55,2025-07-08,Bakau
P0572,Highlighter,Stationery,87,13,Nawec Supplies,60.43,2025-06-18,Bakau
P0573,Highlighter,Stationery,33,30,PrintWorld,762.23,2025-07-01,Bakau
P0574,Desk,Furniture,66,17,TechZone,646.29,2025-01-22,Farafenni
P0575,Electric Kettle,Appliances,87,14,PrintWorld,30.11,2025-07-08,Brikama
P0576,Highlighter,Stationery,53,22,Nawec Supplies,592.02,2025-03-25,Farafenni
P0577,Bookshelf,Furniture,92,17,PrintWorld,432.36,2025-02-24,Brikama
P0578,Stapler,Stationery,38,15,PrintWorld,702.43,2025-05-27,Serekund
P0579,Notebook,Stationery,60,14,PrintWorld,214.33,2025-03-04,Farafenni
P0580,Bookshelf,Furniture,83,12,GambiaTech,290.67,2025-05-24,Bakau
P0581,Electric Kettle,Appliances,47,18,SharpLog,242.3,2025-02-03,Banjul
P0582,Microwave,Appliances,81,28,SharpLog,756.0,2025-03-24,Banjul
P0583,Refrigerator,Appliances,64,13,PrintWorld,311.52,2025-06-15,Bakau
P0584,Microwave,Appliances,19,14,GambiaTech,280.71,2025-05-03,Farafenni
P0585,Refrigerator,Appliances,40,15,TechZone,395.19,2025-07-05,Serekund
P0586,Notebook,Stationery,0,24,Fata Furnish,175.41,2025-07-03,Serekund
P0587,Coffee Table,Furniture,100,12,GambiaTech,495.44,2025-04-03,Brikama
P0588,Washing Machine,Appliances,61,22,TechZone,39.8,2025-05-15,Serekund
P0589,Notebook,Stationery,41,26,GambiaTech,24.15,2025-06-09,Banjul
P0590,Desk,Furniture,88,21,Fata Furnish,111.86,2025-02-14,Brikama
P0591,Pen,Stationery,8,11,Fata Furnish,759.29,2025-07-13,Brikama
P0592,Paper Ream,Stationery,87,14,Fata Furnish,796.95,2025-03-01,Brikama
P0593,Pen,Stationery,21,22,TechZone,190.45,2025-07-01,Serekund
P0594,Office Chair,Furniture,75,26,GambiaTech,107.3,2025-02-15,Banjul
P0595,Electric Kettle,Appliances,98,27,SharpLog,48.38,2025-06-19,Banjul
P0596,HP Laptop,Electronics,6,13,Nawec Supplies,361.01,2025-06-21,Banjul
P0597,Paper Ream,Stationery,89,14,GambiaTech,559.2,2025-02-18,Banjul
P0598,Paper Ream,Stationery,84,13,PrintWorld,421.04,2025-07-05,Farafenni
P0599,Coffee Table,Furniture,13,26,PrintWorld,497.98,2025-04-05,Bakau
P0600,HP Laptop,Electronics,63,16,SharpLog,167.8,2025-01-19,Bakau
